Wall time,Step,Value
1667390659.285741,16573690,600.0
1667390659.304423,16594313,600.0
1667390659.325325,16616710,129.0
1667390659.32943,16621067,600.0
1667390659.366106,16659939,600.0
1667390659.371279,16665939,600.0
1667390659.375016,16669607,600.0
1667390659.381988,16677407,600.0
1667390659.385029,16680989,582.0
1667390659.427882,16728619,600.0
1667390659.432781,16733732,600.0
1667390659.445818,16747985,600.0
1667390659.45108,16753985,600.0
1667390659.465446,16769713,600.0
1667390659.500694,16807600,416.0
1667390659.508038,16815251,600.0
1667390659.509066,16816451,600.0
1667390659.518693,16827251,600.0
1667390659.536367,16846666,600.0
1667390659.553818,16864486,600.0
1667390659.554894,16865686,600.0
1667390659.555926,16866886,600.0
1667390659.592626,16902232,600.0
1667390659.623045,16934197,600.0
1667390659.638127,16950306,600.0
1667390659.638658,16950906,600.0
1667390659.655263,16968241,600.0
1667390659.694664,17005092,600.0
1667390659.69993,17010765,600.0
1667390659.704603,17014965,600.0
1667390659.756444,17067057,600.0
1667390659.776083,17087035,600.0
1667390659.790342,17101728,600.0
1667390659.792637,17103528,600.0
1667390659.795248,17106528,600.0
1667390659.797867,17109528,600.0
1667390659.801418,17112991,463.0
1667390659.826057,17137448,600.0
1667390659.826606,17138048,600.0
1667390659.829769,17141329,600.0
1667390659.845294,17155622,600.0
1667390659.846884,17157422,600.0
1667390659.857314,17167983,600.0
1667390659.864717,17174760,177.0
1667390659.903473,17212357,600.0
1667390659.905558,17214757,600.0
1667390659.908213,17217659,502.0
1667390659.962513,17271615,600.0
1667390659.966453,17275556,600.0
1667390659.978502,17287280,600.0
1667390660.016967,17325408,600.0
1667390660.022922,17331078,600.0
1667390660.064918,17373670,600.0
1667390660.068586,17377662,600.0
1667390660.07767,17387126,600.0
1667390660.095775,17404709,600.0
1667390660.097913,17407109,600.0
1667390660.09843,17407709,600.0
1667390660.119418,17429163,600.0
1667390660.184523,17494077,600.0
1667390660.196655,17506178,600.0
1667390660.223129,17531447,600.0
1667390660.22473,17533247,600.0
1667390660.230919,17539668,532.0
1667390660.232642,17541468,600.0
1667390660.233952,17542668,600.0
1667390660.260489,17569403,600.0
1667390660.294902,17602808,600.0
1667390660.306928,17615408,600.0
1667390660.337412,17646213,600.0
1667390660.377701,17685709,600.0
1667390660.388733,17696635,600.0
1667390660.408477,17716155,600.0
1667390660.431602,17738518,600.0
1667390660.497876,17804612,194.0
1667390660.518883,17825534,600.0
1667390660.519428,17825586,52.0
1667390660.544569,17849886,600.0
1667390660.557637,17863003,600.0
1667390660.55978,17865403,600.0
1667390660.568529,17873694,600.0
1667390660.577342,17882054,230.0
1667390660.583297,17887765,600.0
1667390660.64799,17953744,600.0
1667390660.812563,18114689,600.0
1667390660.815498,18117626,600.0
1667390660.822569,18124826,600.0
1667390660.877213,18179840,600.0
1667390660.877762,18180440,600.0
1667390660.948814,18250993,600.0
1667390660.959399,18261375,600.0
1667390661.003099,18305100,600.0
1667390661.036801,18339061,600.0
1667390661.077733,18380703,600.0
1667390661.081757,18384903,600.0
1667390661.093164,18397463,600.0
1667390661.093685,18398063,600.0
1667390661.108739,18413720,600.0
1667390661.109286,18414320,600.0
1667390661.110997,18416120,600.0
1667390661.147026,18456136,600.0
1667390661.168471,18477945,521.0
1667390661.189329,18499486,600.0
1667390661.197414,18507886,600.0
1667390661.1985,18509086,600.0
1667390661.224175,18536134,600.0
1667390661.281271,18593775,600.0
1667390661.309508,18622710,600.0
1667390661.316224,18629310,600.0
1667390661.326613,18639499,410.0
1667390661.333284,18646099,600.0
1667390661.350229,18663775,600.0
1667390661.37499,18687449,600.0
1667390661.404106,18716522,600.0
1667390661.418662,18731294,600.0
1667390661.425246,18737496,600.0
1667390661.427845,18740496,600.0
1667390661.441861,18754118,599.0
1667390661.44594,18758318,600.0
1667390661.450097,18763118,600.0
1667390661.457401,18770283,600.0
1667390661.471346,18784360,600.0
1667390661.495382,18807755,600.0
1667390661.500457,18813143,600.0
