Wall time,Step,Value
1667390605.371889,17709971,0.0
1667390605.407729,17723171,0.0
1667390605.415878,17726171,0.0
1667390605.452347,17739371,0.0
1667390605.455613,17740571,0.0
1667390605.589575,17789771,0.0
1667390605.628702,17804171,0.0
1667390605.651688,17812571,0.0
1667390605.674567,17820402,0.0
1667390605.677839,17821602,0.0
1667390605.692501,17827002,0.0
1667390605.726736,17839602,0.0
1667390605.889671,17899602,0.0
1667390605.93851,17917602,0.0
1667390605.951567,17922402,0.0
1667390605.974393,17930802,0.0
1667390606.000485,17940402,0.0
1667390606.034741,17953002,0.0
1667390606.086916,17972202,0.0
1667390606.119478,17984202,0.0
1667390606.197753,18013002,0.0
1667390606.238412,18028002,0.0
1667390606.342663,18066402,0.0
1667390606.373622,18077238,0.0
1667390606.479204,18115638,0.0
1667390606.517591,18129438,0.0
1667390606.554381,18142069,0.0
1667390606.646013,18175669,0.0
1667390606.82445,18231469,0.0
1667390606.941941,18272974,0.0
1667390606.961494,18280174,0.0
1667390606.966405,18281974,0.0
1667390606.969621,18283174,0.0
1667390606.994043,18292174,0.0
1667390607.191129,18364774,0.0
1667390607.365297,18428974,0.0
1667390607.433601,18454174,0.0
1667390607.441859,18457174,0.0
1667390607.489682,18474574,0.0
1667390607.492958,18475774,0.0
1667390607.528898,18488974,0.0
1667390607.564896,18502174,0.0
1667390607.579593,18507574,0.0
1667390607.600849,18515374,0.0
1667390607.630191,18526174,0.0
1667390607.664378,18538774,0.0
1667390607.697013,18550774,0.0
1667390607.70025,18551974,0.0
1667390607.804304,18590374,0.0
1667390607.807526,18591574,0.0
1667390607.827087,18598774,0.0
1667390607.867734,18613774,0.0
1667390607.958762,18647374,0.0
1667390608.062826,18685774,0.0
1667390608.066031,18686974,0.0
1667390608.074161,18689974,0.0
1667390608.075773,18690574,0.0
1667390608.163295,18722974,0.0
1667390608.221692,18744574,0.0
1667390608.249381,18754774,0.0
1667390608.25106,18755374,0.0
1667390608.280275,18766174,0.0
1667390608.337241,18787174,0.0
1667390608.403811,18811774,0.0
1667390608.635396,18896374,0.0
1667390608.710646,18923374,0.0
1667390608.80538,18958174,0.0
1667390608.854268,18976174,0.0
1667390608.988374,19024810,0.0
1667390609.006313,19031410,0.0
1667390609.035719,19042210,0.0
1667390609.058519,19050610,0.0
1667390609.151462,19084810,0.0
1667390609.156341,19086610,0.0
1667390609.193833,19100410,0.0
1667390609.218353,19109410,0.0
1667390609.22326,19111210,0.0
1667390609.229763,19113610,0.0
1667390609.371722,19165810,0.0
1667390609.405961,19178410,0.0
1667390609.473239,19201872,0.0
1667390609.577553,19240272,0.0
1667390609.719797,19291905,0.0
1667390609.793054,19318338,0.0
1667390609.889256,19353738,0.0
1667390609.985387,19388569,0.0
1667390610.018049,19400569,0.0
1667390610.029461,19404769,0.0
1667390610.08161,19423969,0.0
1667390610.143587,19446202,0.0
1667390610.148484,19448002,0.0
1667390610.172926,19457002,0.0
1667390610.190816,19463602,0.0
1667390610.385059,19535002,0.0
1667390610.471393,19566235,0.0
1667390610.535007,19589066,0.0
1667390610.549609,19594466,0.0
1667390610.554507,19596266,0.0
1667390610.556152,19596866,0.0
1667390610.570801,19602266,0.0
1667390610.745665,19666466,0.0
1667390610.755469,19670066,0.0
1667390610.773469,19676666,0.0
1667390610.800045,19686266,0.0
1667390610.808362,19689266,0.0
1667390610.811674,19690466,0.0
1667390610.828042,19696466,0.0
1667390610.880609,19715666,0.0
1667390610.892037,19719866,0.0
1667390610.914889,19728266,0.0
1667390611.042193,19775066,0.0
1667390611.110739,19799130,0.0
1667390611.203661,19833330,0.0
1667390611.246007,19848930,0.0
1667390611.267204,19856730,0.0
1667390611.340461,19883730,0.0
1667390611.348567,19886730,0.0
1667390611.449324,19923930,0.0
1667390611.51905,19949730,0.0
1667390611.559706,19964730,0.0
1667390611.893275,20086561,0.0
1667390612.002244,20124994,0.0
1667390612.062772,20147194,0.0
1667390612.204482,20198827,0.0
