Wall time,Step,Value
1667389902.508806,9937580,1.0
1667389902.655817,9948756,1.0
1667389902.849441,9964958,1.0
1667389903.0356,9978416,0.0
1667389903.487521,10009764,0.0
1667389903.728502,10027004,1.0
1667389904.444081,10073477,1.0
1667389904.577794,10083125,1.0
1667389905.019895,10114487,1.0
1667389905.166402,10127091,1.0
1667389905.257219,10133710,1.0
1667389905.363449,10142516,0.0
1667389905.466998,10148937,0.0
1667389905.541694,10155077,1.0
1667389905.559892,10156234,1.0
1667389905.767065,10172934,0.0
1667389905.926791,10186156,0.0
1667389906.078976,10197394,1.0
1667389906.199776,10205617,1.0
1667389906.484401,10228495,0.0
1667389906.498959,10229323,1.0
1667389906.705875,10246170,1.0
1667389906.777886,10251860,0.0
1667389906.824563,10255398,0.0
1667389906.970908,10267826,0.0
1667389907.031879,10271879,1.0
1667389907.317561,10295633,0.0
1667389907.486734,10308564,0.0
1667389907.523053,10311537,1.0
1667389907.527016,10311670,1.0
1667389907.547455,10313377,0.0
1667389907.601819,10317272,0.0
1667389907.743979,10329544,0.0
1667389908.011215,10347772,1.0
1667389908.046177,10350110,1.0
1667389908.310495,10367186,0.0
1667389908.365973,10370458,1.0
1667389908.382672,10371325,1.0
1667389908.414793,10374106,0.0
1667389908.555727,10384882,1.0
1667389908.680987,10393957,0.0
1667389908.694172,10394706,1.0
1667389909.085999,10420276,0.0
1667389909.096314,10420971,1.0
1667389909.551528,10457591,1.0
1667389909.565954,10458506,1.0
1667389909.69532,10470204,1.0
1667389909.896352,10487524,1.0
1667389910.193431,10506451,0.0
1667389910.544407,10535377,0.0
1667389910.726562,10552214,0.0
1667389911.028787,10576764,1.0
1667389911.124849,10582613,1.0
1667389911.211587,10590360,0.0
1667389911.827296,10642999,0.0
1667389911.831794,10643599,0.0
1667389912.002199,10655987,0.0
1667389912.075514,10661350,0.0
1667389912.209839,10671634,1.0
1667389912.287868,10678040,0.0
1667389912.332343,10682323,0.0
1667389912.68476,10713582,1.0
1667389912.811039,10725113,0.0
1667389912.857649,10729038,0.0
1667389912.92012,10733580,1.0
1667389913.270031,10765324,0.0
1667389913.320754,10769445,1.0
1667389913.667365,10800229,0.0
1667389913.875547,10817827,0.0
1667389913.883802,10818588,0.0
1667389914.236478,10852773,0.0
1667389914.459721,10872241,0.0
1667389914.704967,10895464,0.0
1667389914.733877,10896970,1.0
1667389914.766857,10900422,1.0
1667389914.775282,10901380,0.0
1667389914.877447,10911446,1.0
1667389915.012239,10923242,0.0
1667389915.038867,10924869,1.0
1667389915.229266,10942832,1.0
1667389915.313191,10950159,0.0
1667389915.326401,10951654,0.0
1667389915.333022,10952106,1.0
1667389915.422133,10960796,0.0
1667389915.454061,10962818,1.0
1667389915.893179,11002312,1.0
1667389916.26967,11037884,0.0
1667389916.512924,11060634,0.0
1667389916.561425,11065482,1.0
1667389916.616544,11071626,1.0
1667389916.949155,11106041,0.0
1667389917.138608,11125952,0.0
1667389917.359997,11149507,0.0
1667389918.670235,11295732,0.0
1667389918.759834,11305091,0.0
1667389918.879789,11319767,0.0
1667389918.891793,11321320,0.0
1667389919.150814,11351406,1.0
1667389919.152922,11351706,0.0
1667389919.355253,11374205,1.0
1667389920.195985,11468524,1.0
1667389920.60164,11512265,0.0
1667389920.658667,11518604,0.0
1667389921.004639,11554913,1.0
1667389921.136144,11567505,0.0
1667389921.237302,11579271,1.0
1667389921.554853,11615397,0.0
1667389921.701841,11630605,0.0
1667389921.830703,11644229,1.0
1667389922.064859,11668549,0.0
1667389922.357018,11699364,0.0
1667389922.37532,11701197,0.0
1667389922.717241,11742587,1.0
1667389922.920805,11767969,0.0
1667389923.123495,11793699,0.0
1667389923.848371,11877578,0.0
1667389924.061046,11902475,0.0
1667389924.084509,11904950,1.0
1667389924.474427,11953229,0.0
1667389924.486925,11954711,1.0
1667389924.572334,11965170,0.0
1667389924.761083,11987529,0.0
