Wall time,Step,Value
1667474588.64573,11041398,0
1667474588.67086,11048802,0
1667474588.69469,11055935,0
1667474588.71881,11063135,0
1667474588.73881,11068533,0.862999975681305
1667474588.7691,11077016,0.875333309173584
1667474588.78148,11080616,0
1667474588.798,11085401,0
1667474588.81457,11089711,0
1667474588.84599,11098658,0
1667474588.92677,11119373,0
1667474588.9769,11133685,0
1667474589.00604,11141964,0
1667474589.0549,11152887,0
1667474589.06518,11155832,0.818333327770233
1667474589.11665,11170468,0
1667474589.16476,11181982,0
1667474589.18341,11187382,0
1667474589.21068,11195082,0.833333313465118
1667474589.25995,11208018,0
